rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
DUTP6,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
DUTP7,0,NA,NA,NA,NA
DUTP8,0,NA,NA,NA,NA
DUX4,1.4437885898075036,0.23893334326816076,0.552324616526875,0.1435137690292434,NA
DUX4L1,0,NA,NA,NA,NA
DUX4L10,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L11,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L12,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L13,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L14,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L15,0.11672146443635786,-0.03147858271553782,0.5027453367571286,0.7685571434361247,NA
DUX4L16,0,NA,NA,NA,NA
DUX4L17,0,NA,NA,NA,NA
DUX4L18,0,NA,NA,NA,NA
DUX4L19,0,NA,NA,NA,NA
DUX4L2,0,NA,NA,NA,NA
DUX4L20,0,NA,NA,NA,NA
DUX4L21,0,NA,NA,NA,NA
DUX4L22,0,NA,NA,NA,NA
DUX4L23,0,NA,NA,NA,NA
DUX4L24,0,NA,NA,NA,NA
DUX4L25,0,NA,NA,NA,NA
DUX4L26,0.6938089489553189,-0.040506681912092835,0.4917679414790222,0.7133948967725889,NA
DUX4L27,0.24146040774892083,-3.305230293001847e-4,0.4994830254718122,0.9022943647441186,NA
DUX4L28,0.31660077343150445,-0.0037939472528040956,0.49870309650987243,0.888342006231644,NA
DUX4L29,0,NA,NA,NA,NA
DUX4L3,0,NA,NA,NA,NA
DUX4L31,0,NA,NA,NA,NA
DUX4L4,0,NA,NA,NA,NA
DUX4L45,0,NA,NA,NA,NA
DUX4L46,0.2873551564055831,-0.03162541167976465,0.5027673317940201,0.768554546719903,NA
DUX4L47,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
DUX4L5,0,NA,NA,NA,NA
DUX4L50,7.141369850831826,0.31245184951202243,0.4935779978557359,0.23481288521785634,0.44816371881839473
DUX4L51,0,NA,NA,NA,NA
DUX4L52,0,NA,NA,NA,NA
DUX4L6,0,NA,NA,NA,NA
DUX4L7,0,NA,NA,NA,NA
DUX4L8,0,NA,NA,NA,NA
DUX4L9,1.1850950756613472,-0.055963849979318525,0.5000382450504625,0.5701440311675459,NA
DUXA,0.7368851756932816,0.1345792817799462,0.5208510659620956,0.3192795445143062,NA
DUXAP1,0,NA,NA,NA,NA
DUXAP10,1737.0028779713643,0.1804212361905074,0.33364899107693574,0.4747270323710258,0.693022802119446
DUXAP11,0,NA,NA,NA,NA
DUXAP2,0,NA,NA,NA,NA
DUXAP3,0,NA,NA,NA,NA
DUXAP4,0,NA,NA,NA,NA
DUXAP5,0,NA,NA,NA,NA
DUXAP6,0,NA,NA,NA,NA
DUXAP7,0.5927467756142891,0.03572588510640155,0.4904842861163648,0.8072846305629386,NA
DUXAP8,31.221878222574343,0.18894603014472727,0.47941588067130675,0.39520576922427453,0.6236041583885419
DUXAP9,505.78537344528905,0.7083615138212683,0.25004483076756834,0.0014443126801526288,0.008636041514302513
DVL1,2144.307277280128,0.2880017351211796,0.2919972466255127,0.23108625757865514,0.4433094949203136
DVL2,1073.5597855798592,-0.12778739178145057,0.2652172530792253,0.570793638431197,0.7639802558805799
DVL3,1845.2482460785307,0.022313533397101067,0.1761080428974436,0.8968147641805222,0.9544605846154781
DXO,357.83501911029816,-0.09266868457716178,0.21698051982436112,0.6332733060770568,0.8091699910646137
DYDC1,1.8269239025212705,0.02206552728553557,0.4697493458768821,0.8951869582550545,NA
DYDC2,5.054418582281218,-0.5567225576759784,0.5265716078065533,0.07906376593080512,0.20948408724065887
DYM,718.172966478005,-0.21238594222061508,0.13020863148819994,0.09024413183983357,0.23018998853244724
DYNAP,7.8988433428736,-0.688144993653402,0.5668293641790637,0.04593586220844207,0.13972984169616173
DYNC1H1,12327.532677917205,0.3300902410383405,0.17533903880343235,0.04538514911189761,0.13857473480954233
DYNC1I1,7.051724140865741,1.4833464547261774,0.6763594248252248,0.002265468904974161,0.012671929244179139
DYNC1I2,2866.1905921214816,0.6786860680008673,0.11516152426941358,1.4953386013810873e-9,4.513861960593562e-8
DYNC1I2P1,0.9380298531831563,0.1403672266698231,0.5254884718274463,0.19901369073204428,NA
DYNC1LI1,1056.8491733113501,0.41807151322644565,0.1242166970880145,5.020970128172315e-4,0.003526426593486708
DYNC1LI2,2862.933528904913,0.19433380161312658,0.2900921530814034,0.405571678967927,0.6326324976972765
DYNC2H1,28.792856292338623,0.592425220303142,0.45667684589443736,0.05744550679495611,0.16554518491488684
DYNC2LI1,264.42458737295004,0.38195882059515146,0.29087524293141975,0.11364835535442527,0.2710918667768894
DYNLL1,4109.826409201535,0.020172980269476427,0.1496393886477825,0.8887760115149959,0.9507658325894792
DYNLL1P1,0.0568778973230751,-0.0036506910021941842,0.502453235415445,1,NA
DYNLL1P2,0,NA,NA,NA,NA
DYNLL1P3,0.09848633798772678,-0.03415341230957144,0.503129637248793,0.7685586889171986,NA
DYNLL1P4,0,NA,NA,NA,NA
DYNLL1P5,0,NA,NA,NA,NA
DYNLL1P6,0,NA,NA,NA,NA
DYNLL1P7,0,NA,NA,NA,NA
DYNLL2,1881.979496031338,-1.3615250438992172,0.13413188921354913,4.146893949616345e-25,1.1019860807095237e-22
DYNLRB1,3477.8601162858245,0.3050437509569753,0.2037919174512911,0.10268460488986096,0.25331265336549175
DYNLRB2,0.22657017258803303,-0.005683996166180115,0.5023370198785372,1,NA
DYNLT1,1131.8802584162365,0.5552115704144658,0.17112873116724056,5.67734280655068e-4,0.0039295357341668025
DYNLT3,291.96171878772174,0.5658223718136131,0.3800950846366319,0.05025887458409639,0.14965701685794378
DYNLT3P1,0,NA,NA,NA,NA
DYNLT3P2,0,NA,NA,NA,NA
DYRK1A,643.3468781202383,-0.40170254458971766,0.09957503178372863,3.750380964948573e-5,3.764314268843119e-4
DYRK1B,40.003383311855174,-0.15458980639810144,0.3079248370861769,0.5308769782638167,0.7365213811756649
DYRK2,330.71714938444,0.6163563369065765,0.24689988043781205,0.00483521523011096,0.02373677737132001
DYRK3,63.20061394950314,0.6974601232356852,0.28663498496944795,0.004827802911357148,0.023707568977006772
DYRK4,180.48176161009485,-0.4926465518704286,0.16495640103162232,0.0015195845740986938,0.008999804876192848
DYSF,166.18194617078464,4.843035797399901,0.5631954557703773,6.906838061677356e-19,8.054665106459707e-17
DYTN,0,NA,NA,NA,NA
DZANK1,66.11114437065372,0.22106051657256925,0.3010673496503491,0.36445660732837026,0.5948289976633994
DZIP1,637.2455190301989,-0.5020730043703895,0.22089713971724417,0.011633886644417881,0.047864289976145655
DZIP1L,24.485269814957697,1.3120130995111432,0.539412476944462,0.0014804475831504925,0.008800166968415651
DZIP3,541.8552173639052,0.1510079949543572,0.292754675445491,0.526151472100935,0.7327876417867649
E2F1,1710.0497443627946,-0.26242216544535735,0.3590530373710484,0.3169177247192566,0.5443717619687559
E2F2,261.37412843016557,-0.867643115979787,0.5377578419504683,0.015622425693909293,0.06081640742033373
E2F3,609.7915367274729,0.40243375801164327,0.23541609567450547,0.05369876664131568,0.15745859996055458
E2F3P1,0,NA,NA,NA,NA
E2F3P2,0.7955259528135962,0.0642164350780457,0.4994730034751856,0.48837942646224536,NA
E2F4,1567.8127770443728,-0.0417118661583035,0.1925734077956218,0.8123648857473236,0.9122573465856678
E2F4P1,0,NA,NA,NA,NA
E2F5,367.21455862690175,0.32581997768386656,0.13484607066299678,0.011773251154364756,0.048315038281582956
E2F6,944.8764494627086,0.280731460125293,0.11779590663468625,0.013827627906929535,0.05523554666617244
E2F6P1,0,NA,NA,NA,NA
E2F6P2,0,NA,NA,NA,NA
E2F6P3,0.4078275484657231,-0.04305532504727862,0.50499119048950325,0.41854018961155004,NA
E2F6P4,0,NA,NA,NA,NA
E2F7,160.92355904681415,-1.9120608228953695,0.2807186623183466,7.844172438218326e-13,4.128377766997372e-11
E2F8,173.63576205480388,-0.6591941139336547,0.36557161580854086,0.020958133710981552,0.07681016221004092
E4F1,537.810113609462,0.08075391412172991,0.21439635355340092,0.677346387934367,0.8351551645558749
EAF1,834.2688026248667,-0.14236745110397803,0.1530467668288397,0.326045493358377,0.553481772681882
EAF2,57.92652127481969,-0.308279507675109,0.25618885765667604,0.16289906810016627,0.3483633105413846
EAPP,942.298679102775,0.33663374511785066,0.16458268861895822,0.030469264774067487,0.10219774899998521
EARS2,1314.8742878384012,-0.17367776912973007,0.16811193648745415,0.2668995061583158,0.4874313874297318
EBAG9,324.6221529927016,0.08632156799176706,0.25736938766127104,0.6921274142960561,0.8441134624757856
EBAG9P1,0.43686300331115624,0.03500464031772058,0.5029482880162082,0.8044254655706408,NA
EBF1,1.2521342266998852,-0.0536287983789082,0.48657165681204695,0.6901594110788596,NA
EBF2,0.6343898827836785,-0.022557158366075584,0.4891835624939267,0.8414553105331327,NA
EBF3,3.3832834686377375,-0.23512019733200867,0.5485274910299563,0.16835517449862727,0.356913237663582
EBF4,51.4765731335189,-1.0169981936692922,0.5495620300967593,0.007828150685414965,0.03506786962781417
EBI3,27.460563346808755,3.675376348707138,0.6752555923306458,6.619444196374892e-9,1.725099524489341e-7
EBLN1,0.8477667358862352,0.32573255381941285,0.6439476109287081,0.042442387402532485,NA
EBLN2,12.334170457543957,-0.25187167509962183,0.4761249697264136,0.3102992324348079,0.5365852952601062
EBNA1BP2,1625.5183835131675,0.02954956526481644,0.18083502636411183,0.8630747947356725,0.938892854349725
EBP,1187.5937563414966,-1.2026487358844562,0.4335961175834282,5.987644497256217e-4,0.004114443293790728
EBPL,948.3596896672448,-0.20650928066320892,0.17500270172317559,0.20553102777881807,0.4103143970360113
ECD,960.5662154758415,0.2563852229602569,0.15780815775630608,0.08663539162567654,0.22323314230682192
ECE1,2306.6805979874366,-0.30570721445149696,0.21353909141897431,0.10295815543198399,0.2536400759198268
ECE2,353.240689901608,0.1383814165497393,0.36940281238244327,0.5921727800585592,0.780035817060722
ECEL1,0.6922770064497747,-0.07605917759226484,0.5032921391739945,0.40554159039090376,NA
ECEL1P1,0.06112383956223574,-0.0036621249503347476,0.5024520147762817,1,NA
ECEL1P2,1.1245146926773866,0.05419213847219349,0.5012103510217915,0.9175591053826951,NA
ECEL1P3,0,NA,NA,NA,NA
ECH1,2055.3168227058964,-0.6471202829623229,0.32415263192106963,0.014539329727327674,0.057469528134596826
ECHDC1,1434.2616737713465,0.0050454601790847495,0.22125684812152552,0.9721165993004798,0.9891583810308793
ECHDC2,389.61774542874764,-0.2406892202874685,0.3813564551629472,0.3599742449484097,0.5897698110585932
ECHDC3,0.42497761991406724,-0.008679993643054398,0.4967371653439499,0.8560122292108032,NA
ECHS1,2311.3149536299834,-0.5681094332647055,0.2523856070841656,0.010182536200361407,0.04314137789018777
ECI1,1666.9047658264562,-0.370214563805859,0.305514184254439,0.13533787989090204,0.3058451182255015
ECI2,2447.6705125010303,-0.3704664349492267,0.16443557170515322,0.016086078712013566,0.06221792792215221
ECM1,160.97297448521576,2.2181448251930744,0.409614270429903,4.633304309176622e-9,1.2526849611197615e-7
ECM1P1,0,NA,NA,NA,NA
ECM1P2,0,NA,NA,NA,NA
ECM2,3.4263968194510834,-0.2047721498489823,0.5042161212097227,0.31773186636210876,0.5449041000560498
ECSCR,10.599803698371334,1.9769290510119542,0.7438454638112441,4.452037667434292e-4,0.003169412849763279
ECSIT,1136.59359251817,-0.02991014974195005,0.37210096441583373,0.9005320904480074,0.9557875852392117
ECT2,997.618161314562,0.04198535927844477,0.21827543120780754,0.8325940216314995,0.9220150744838215
ECT2L,2.30245086024511,-0.015662474746592915,0.442022131399987,0.9381280450297778,0.9738748389326095
EDA,1110.3835009630823,0.20863923678817278,0.15058444317762726,0.14630719250965246,0.32306764617647005
EDA2R,461.33457855502377,0.8820303691122174,0.27763858545804626,3.261180345272955e-4,0.0024039896951739245
EDAR,0.19676889617106197,-0.03461596418583321,0.5032081744303335,0.7685571434361246,NA
EDARADD,4.919507474449965,-0.21978822652102353,0.49137013381592004,0.3284754277937032,0.5563831436296686
EDC3,1015.4340287000409,0.06858111772718409,0.284227637583988,0.7621910454165315,0.885227258451098
EDC4,2086.552879436587,0.0056665670196242475,0.27333553868289867,0.9775011663122384,0.9915703320351305
EDDM13,1.0815996751827526,-0.14262958527249153,0.5089852716781568,0.3220182931660311,NA
EDDM3A,0,NA,NA,NA,NA
EDDM3B,0,NA,NA,NA,NA
EDDM3CP,0,NA,NA,NA,NA
EDDM3DP,0,NA,NA,NA,NA
EDEM1,1173.6786118961054,0.47402609581783295,0.23531261573090545,0.023360522911477836,0.08381453660802472
EDEM2,1336.1146037592773,0.507166637699507,0.2348070723955333,0.0152887103965031,0.05986231776022108
EDEM3,533.5189539534102,0.10795960042454546,0.21777319135910356,0.5842446647560116,0.7741850744457571
EDF1,2540.6046492036703,-0.41523817462353013,0.17769605256943108,0.012000417996234702,0.04901153331291623
EDIL3,1.2386444886293186,0.2807999310030398,0.5973453156653421,0.08644407624983627,NA
EDN1,94.5236882925407,1.503614080150456,0.8869053247798998,0.004685514214366552,0.02312090880209492
EDN2,0.2922018639418097,0.018521766000561133,0.49708907859160895,0.9540082604916892,NA
EDN3,0,NA,NA,NA,NA
EDNRA,0.0473711005651362,0.02835954561876227,0.5021404979419837,0.9611293236639172,NA
EDNRB,0.10721466767841897,-0.0025950391841044833,0.49945600982579286,0.9022972649608066,NA
EDRF1,290.47318744861855,-0.5897184478683374,0.1807497958583442,4.7845728885935354e-4,0.003382377955695648
EEA1,1199.995229892796,0.5558167555221373,0.3005702760082013,0.026540117903715216,0.09251942176757498
EED,374.1071366822484,-0.2999296170207886,0.13724635499653773,0.022675197647601567,0.08202743893497465
EEF1A1,192364.0523636052,-0.08579461222026799,0.12257691676779849,0.46890648319930867,0.6882137361052288
EEF1A1P1,69.2852782624653,-0.27567232859682894,0.301384704305193,0.2582798176960238,0.47683022844031936
EEF1A1P10,11.37949847831071,-0.09991650891276174,0.3838644897360244,0.6902202698220226,0.8429496401578381
EEF1A1P11,301.89527149246925,0.05570935355210991,0.34350173153003494,0.8279120813889339,0.9195240184958248
EEF1A1P12,48.39403039641569,0.06343096172937156,0.2619840743166357,0.7775841341211138,0.8938192323147962
EEF1A1P13,76.806690751674,0.02654195757862517,0.29587534433657525,0.9141766397801986,0.9616495958275892
EEF1A1P14,6.363461760007682,-0.4657012017493526,0.526711600325948,0.12259836503976718,0.28604808498856454
EEF1A1P15,2.262105757820083,0.0729920153774152,0.47376660908588314,0.673617499202759,NA
EEF1A1P16,31.47948502951804,-0.13144513681682685,0.28010132870555327,0.5720991346294217,0.7649696421960676
EEF1A1P17,3.3313294644064344,-0.13324830021579223,0.46848969046682226,0.5158452688302463,0.7249904966504529
EEF1A1P19,55.79726271581392,-0.12736890566250364,0.31579246337355016,0.6044463717461734,0.7890371120162981
EEF1A1P2,2.4496797527486613,-0.11287443124168868,0.4672702898212252,0.5733536757920243,0.7660152546434282
EEF1A1P20,0.09848633798772678,-0.03415341230957144,0.503129637248793,0.7685586889171986,NA
EEF1A1P21,0.6521115753899428,-0.05872182585036996,0.49221089699518766,0.623291310842593,NA
EEF1A1P22,6.544929106795872,0.04623975285944362,0.36550857150928806,0.8571160797006789,0.9357389313003776
EEF1A1P24,4.289155120683819,0.38748907346498535,0.547851224260863,0.16446271315654004,0.35064324349171566
EEF1A1P25,11.946548408158582,-0.37040594470200405,0.39613257901716403,0.18319303850279042,0.3794478857820384
EEF1A1P26,0.88717127989496,-0.2277761281767665,0.5587506234359747,0.10435572730684031,NA
EEF1A1P27,1.9183187645225108,0.12093344361177606,0.4784268424684147,0.5191600530194524,NA
EEF1A1P28,1.6451865962530463,0.025723232871086806,0.4573745261374211,0.895335815755933,NA
EEF1A1P29,5.582409325414702,-0.14289789284239449,0.4122870297144179,0.5687878879807255,0.7628060525810859
EEF1A1P3,6.495981927978764,-0.02614429591667492,0.4006214475704013,0.9127347494479902,0.9608670144533004
EEF1A1P30,5.874005460036813,-0.23303408129013758,0.42748285872093134,0.37065930886592907,0.6018016222672987
EEF1A1P31,0,NA,NA,NA,NA
EEF1A1P32,0.8873480183565173,-0.047224563258931346,0.48044919890729926,0.7539281244441097,NA
EEF1A1P33,0.9208949925676119,0.007374944453992035,0.4845617818190323,0.9613905364937232,NA
EEF1A1P34,1.9538878716996564,0.05369111496110605,0.45017658405952593,0.7951869769304049,NA
EEF1A1P36,0.6104641862542631,-0.012299598244088444,0.49348143570690006,0.8063621318093541,NA
EEF1A1P37,0,NA,NA,NA,NA
EEF1A1P39,0,NA,NA,NA,NA
EEF1A1P4,95.16937342659729,0.06101167835141828,0.2866136941158797,0.796984502596589,0.9032453881766558
EEF1A1P40,0,NA,NA,NA,NA
EEF1A1P41,0,NA,NA,NA,NA
EEF1A1P42,0.914660878870095,-0.07455386538863779,0.4924926288758796,0.5668206572266752,NA
EEF1A1P5,612.2133206255417,0.2058682239441363,0.30698652618384,0.4023700342530672,0.6298810483092439
EEF1A1P6,432.69230224683173,0.23227755782919512,0.15699390536189467,0.11914153138089906,0.2805875670033959
EEF1A1P7,40.60774012970992,-0.04497505821045282,0.2635174967446755,0.8351757834439522,0.9232269128223176
EEF1A1P8,17.81460808016926,-0.07546336171370352,0.36201949857248295,0.7633777639888748,0.8855172108438913
EEF1A1P9,104.72469720007275,-0.05100316795727649,0.20649208672965444,0.7854134490890496,0.8974376975876212
EEF1A2,325.2203301260009,-1.8116620210625425,0.47881274654887535,1.0542875490625295e-5,1.2465354609995336e-4
EEF1AKMT1,150.18581806769748,-0.14105041478793875,0.17892924397545593,0.3958087885254759,0.6242518449112634
EEF1AKMT2,112.39307388828465,-0.6658320923117738,0.18910221195366617,1.560870941602908e-4,0.001278510255855641
EEF1AKMT3,136.1442339480363,0.014165735295142737,0.21108127298709944,0.9435994070572822,0.9764904486975577
EEF1B2,8381.32295522471,-0.0421792950098482,0.16821016512531514,0.7860071320029917,0.8975922122824561
EEF1B2P1,1.0176801671298081,-1.2015254164227888e-4,0.48432212178709494,0.9968528999698384,NA
EEF1B2P2,2.0337923479813975,-0.005604774478977876,0.4502564555780924,0.9749667022425692,NA
EEF1B2P3,19.845760114112604,0.07795606015785804,0.36999164912092664,0.7606112077470468,0.884406260496351
EEF1B2P4,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
EEF1B2P5,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
EEF1B2P6,9.386129373682303,-0.1214370384395498,0.39519309863005375,0.6268615451570821,0.805120485460447
EEF1B2P7,0.7156007874636372,-0.07256621782658335,0.5008651748747841,0.47294663840991824,NA
EEF1B2P8,0.18697216440110995,0.023248269674442438,0.5017400900248409,0.9611321445745026,NA
EEF1D,6110.312208910557,-0.20534756322547426,0.23698266810017796,0.3232361570956084,0.5506636617630631
EEF1DP1,2.192798297351414,0.030723360910259914,0.47343560283593905,0.8541245045188735,NA
EEF1DP2,0.5671705738361652,-0.13093862026974282,0.5245720091541407,0.14245214923070146,NA
EEF1DP3,0.6284348752582442,0.059201935748579494,0.4929482649512503,0.6723346650714221,NA
EEF1DP4,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
EEF1DP5,0.058261078352246164,-0.030698370940998403,0.5026440924588191,0.7685586889171987,NA
EEF1DP6,0,NA,NA,NA,NA
EEF1DP7,0.6347743841015729,-0.10384043682782594,0.5124256507855642,0.4092609277589267,NA
EEF1DP8,0.10427347774375079,0.02819381357506656,0.5021395375574458,0.9611305326275741,NA
EEF1E1,896.0128137704457,-0.03817303060684906,0.18329907002769374,0.8228443631215774,0.9173526221596128
EEF1E1-BLOC1S5,0,NA,NA,NA,NA
EEF1E1P1,6.6398748807294234,0.015509912851786396,0.3960653135688703,0.9517806499388459,0.9799979115874219
EEF1G,26779.82717488636,-0.0642820957793806,0.25781756073310236,0.7679083010084917,0.8883032583563585
EEF1GP1,1.279075585204372,0.05987324840173155,0.48117695551077244,0.6920602572407877,NA
EEF1GP2,1.0700709572618983,0.03279530603157196,0.4848548362933939,0.7873910920948185,NA
EEF1GP3,0.5716912492374309,-0.06702522890386155,0.491984231021261,0.5842900303402117,NA
EEF1GP4,0.18176253411407722,0.0242679189317371,0.5018205839820804,0.9611321445745026,NA
EEF1GP5,2.5624203778879564,0.018312133073362657,0.4470211455533889,0.931419967093201,0.9706160400217626
EEF1GP6,0,NA,NA,NA,NA
EEF1GP7,0.4212165340453925,-0.035678006914449535,0.5033868921512138,0.7685538754537741,NA
EEF1GP8,1.168609615016775,-0.004002137259615366,0.4775169291884965,0.9755743847178836,NA
EEF2,65170.616588561534,-0.051181068050447726,0.3167414279513221,0.8300239604440938,0.9207451945467235
EEF2K,882.64366830103,-0.22119851756803674,0.2021257348747048,0.22956426647927883,0.4412735418844565
EEF2KMT,846.2571007725187,0.2781677612739302,0.2274147641879956,0.1718252167169139,0.3622430436963421
EEFSEC,572.1604575073242,-0.44861243986570015,0.4225944211640699,0.11699415019627209,0.27697899440361773
EEPD1,431.8516299212606,0.39980417995332485,0.28475422901202774,0.09336076795191375,0.23599768713122143
EFCAB1,0.48920620151603195,0.03842265862368484,0.5013900055909942,0.9437552558555973,NA
EFCAB10,8.771985865093558,0.1359450176779757,0.3838159731712369,0.5945732667604207,0.7821375956164704
EFCAB11,147.68615857345884,-0.4949727946077064,0.2051654902035272,0.008232284205886196,0.036556480888611756
EFCAB12,33.48144276595176,-1.273240574788829,0.2955650581796685,2.0939391476573338e-6,2.9696197360914593e-5
EFCAB13,25.112266267969325,-0.10808944764502892,0.4472280450700787,0.6214812732803585,0.8016053754325374
EFCAB14,543.0881265118096,-0.008010118004247039,0.1257690027039504,0.946406819382272,0.9773991235040094
EFCAB14P1,0,NA,NA,NA,NA
EFCAB2,159.1309537020303,0.09753932926020485,0.2143085886161842,0.6135407263933077,0.7965005886610332
EFCAB3,3.3444333592435687,0.04207727818892449,0.45623111272764055,0.8276651073282544,0.9194752573845199
EFCAB5,2.7932734315529473,0.004519844635231585,0.43966734822170517,0.98462524053465,0.9935123030853829
EFCAB6,5.823453920627581,0.17901794219509015,0.4129267864280334,0.4825400615597608,0.698702491994973
EFCAB7,54.53510888325795,-0.019660310952383568,0.2448757625136897,0.9255069432541054,0.9676227611341374
EFCAB8,1.0974077355836107,0.010428014426080658,0.4743932631553845,0.9498186150667631,NA
EFCAB9,0.18328191004883163,0.04277248278139782,0.5040180928246039,0.6933339679554194,NA
EFCC1,0.7595246422265092,0.0204541073695696,0.49422161277533416,0.8477827555248503,NA
EFEMP1,0.39204810469609314,0.04877186553423909,0.5052444138876291,0.5046892822499986,NA
EFEMP2,224.42434107041714,-0.3008439384057249,0.2805649495391175,0.19856026360597095,0.4011293460933187
EFHB,4.478359485267435,0.05518476269813082,0.4389793526460111,0.8028138515199287,0.9065560803300623
EFHC1,286.32068519970824,0.6874012256767229,0.3265143912823783,0.01055553894406374,0.04441985625214777
EFHC2,0.25418018939020237,0.01340879534040949,0.4994205196687166,0.866631431181129,NA
EFHD1,125.1949840015989,0.08435183419453236,0.351143208292742,0.736333275118662,0.8708567335235307
EFHD2,1148.0428880313236,0.6773827517945777,0.1939235163369506,1.7637658886676726e-4,0.0014210062154723145
EFL1,324.03966676385045,0.46708975606057745,0.12548964417780795,1.1910389888915415e-4,0.0010177512920364726
EFNA1,994.7374796380527,-1.0434105094494528,0.4434866778987391,0.0024400997531233088,0.013495058682404923
EFNA2,184.1521793539207,-0.6102040625336501,0.20228900347417053,0.0010560539250747856,0.006632558746788948
EFNA3,52.83603160914488,-0.2056169896395661,0.275684839651974,0.36912576903958366,0.6000931417241652
EFNA4,206.23739072874722,-0.3708084785945325,0.34593276724113964,0.1602285577477772,0.3446014365235698
EFNA5,8.594310482380434,-0.39803885058795585,0.5798677793327319,0.13469742189963888,0.3048428278848104
EFNB1,325.1180808683407,0.4241272352216372,0.22268220147487627,0.033842530181146184,0.11042562291028432
EFNB2,22.715354874378917,1.6377498109703053,0.6768580076463785,0.0010516742470748318,0.006612738380559745
EFNB3,4.188436665887189,-0.05153339126986542,0.41541032907931735,0.820758089213292,0.9167680713129459
EFR3A,1010.1966789763343,0.6681475655656698,0.21260031696489107,5.869879366148116e-4,0.004050691550670965
EFR3B,266.39331540059663,1.9859237164312515,0.4015894187578693,5.597599888100408e-8,1.1656595994466176e-6
EFS,0,NA,NA,NA,NA
EFTUD1P1,0.26233872298506794,-0.009780129931705569,0.49975470518711407,0.9022952131819172,NA
EFTUD1P2,0,NA,NA,NA,NA
EFTUD2,6362.385871771163,0.0561868433255127,0.3131883002521613,0.822973016431048,0.9173790732778542
EGF,0.7660663981143403,-0.10083031995810227,0.5036430067676125,0.42745419412689334,NA
EGFEM1P,0.1838810585710863,0.036165658622490465,0.5030586640957435,0.8044225917106418,NA
EGFL6,0,NA,NA,NA,NA
EGFL7,31.25229162283853,1.133122166573779,0.5931354322321947,0.006176924209346243,0.028930350024126725
EGFL8,96.4520833647138,-0.02775193385773122,0.430018642970742,0.8933475195041775,0.9528510285086006
EGFLAM,2.4581820860470476,0.2661233371239369,0.5835951697058211,0.11475103623324603,0.2730643419466997
EGFR,2102.7183828316556,2.3471972176559612,0.27884074032076256,2.4975575431748292e-18,2.7355005253286475e-16
EGLN1,1697.6776346199981,0.7777998109666961,0.14908434284685992,5.630022648697958e-8,1.168536070875722e-6
EGLN1P1,1.3768235164049698,0.06112743466315016,0.4848955806563375,0.6727351501523273,NA
EGLN2,1309.4103529488332,0.1538573071243817,0.29013754631379096,0.5153642195825425,0.7248636875863786
EGLN3,10.379623524852907,0.18678523805649083,0.3387893233780744,0.46451562132482616,0.6848384012437865
EGLN3P1,0,NA,NA,NA,NA
EGR1,772.9821386126905,1.1269727911600984,0.28662701627286785,1.2513846085569936e-5,1.4427414299223945e-4
EGR2,5.8046420073689,3.324437934857504,1.193639128388944,5.120135347721726e-4,0.003586861961713215
EGR3,20.120496475565474,0.6259995651334472,0.5146925207584312,0.056492084661686835,0.16344362847100663
EGR4,17.385194315852623,3.1857798274718823,0.5394133579275582,5.339457152775948e-10,1.720727643071533e-8
EHBP1,4189.74127189147,0.6452402122523726,0.19545510859976312,3.370157725815529e-4,0.0024741964101209113
EHBP1L1,996.330804276082,0.5574084780260378,0.2357918697632484,0.008092520649910315,0.03604829891042765
EHD1,2906.021232858615,0.40273365344117856,0.3794250633191725,0.14696261779109018,0.32402938443873397
EHD2,361.5857622374544,4.616285677861429,0.4450432422037901,2.123931713135318e-26,6.496025107532737e-24
EHD3,18.684349907502334,-0.07773522972663843,0.33169249553758534,0.7483879968742007,0.8778760713026118
EHD4,386.293357479197,0.5499775622180444,0.20922001481446764,0.003967700169538511,0.020193538382486425
EHF,1.5271589751660757,0.0749135448260116,0.46105130112274556,0.7116522112607865,NA
EHHADH,738.4368588630962,-1.2347799456166428,0.16165975608590952,3.1771929765168617e-15,2.351703111841933e-13
EHMT1,1286.5045374258923,0.45038467655617725,0.13957243860376817,7.634986304017407e-4,0.005031021462931796
EHMT2,2835.233390492478,-0.14703582824765235,0.3524421971787308,0.5581492065818848,0.7553506494259807
EI24,5454.508416951957,-0.003022345453345673,0.15927647257766878,0.9518603774325425,0.9799979115874219
EI24P1,0,NA,NA,NA,NA
EI24P2,0.7383356798753362,0.06982905687287792,0.49387425880724173,0.6596294108932492,NA
EI24P3,0,NA,NA,NA,NA
EI24P4,0,NA,NA,NA,NA
EID1,57.48987962104697,0.4293563331730176,0.35967479581166506,0.11557706722670413,0.2746268337356895
